antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
Rain,"Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
"Fog, Cold",Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Fog,"Snow, Cold",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Rain,"Fog, Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Fog,"Rain, Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
"Fog, Cold","Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Fog,"Storm, Snow, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Rain,"Precipitation, Snow, Cold",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
Fog,"Precipitation, Snow, Cold",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
Rain,"Fog, Storm, Snow, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Fog,"Rain, Storm, Snow, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
"Fog, Cold","Precipitation, Snow",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
"Rain, Cold","Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Rain,"Fog, Storm, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Rain,"Storm, Snow, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
"Rain, Cold","Fog, Storm",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Rain,"Fog, Precipitation, Snow",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
"Rain, Cold","Precipitation, Snow",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
Fog,"Rain, Storm, Cold",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Fog,"Rain, Precipitation, Snow",0.9795918367346939,0.8979591836734694,0.8979591836734694,0.9166666666666667,1.0208333333333335,1.0,0.018325697625989235,1.2244897959183685,1.0000000000000022,0.9166666666666667,0.18333333333333407,0.9583333333333334
Fog,"Storm, Snow",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Rain,"Fog, Storm",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
Fog,"Rain, Storm",0.9795918367346939,0.8367346938775511,0.8367346938775511,0.8541666666666669,1.0208333333333335,1.0,0.01707621824239902,1.1195335276967942,1.0,0.8541666666666667,0.10677083333333424,0.9270833333333335
"Fog, Rain, Cold",Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
"Fog, Cold","Rain, Snow",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
"Rain, Cold","Fog, Snow",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Fog,"Rain, Snow",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Rain,"Fog, Snow",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Fog,"Rain, Snow, Cold",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Rain,"Fog, Snow, Cold",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
"Rain, Cold",Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Rain,"Snow, Cold",0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
"Fog, Rain",Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Fog,Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Rain,Snow,0.9795918367346939,0.9591836734693877,0.9591836734693877,0.9791666666666667,1.0208333333333335,1.0,0.019575177009579336,1.9591836734693968,0.9999999999999986,0.9791666666666666,0.4895833333333357,0.9895833333333334
Fog,Rain,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
Rain,Fog,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
Snow,Fog,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
Snow,Rain,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Rain, Cold",Fog,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
Fog,"Rain, Cold",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
Rain,"Fog, Cold",0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
"Snow, Cold",Rain,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
Snow,"Rain, Cold",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Hail, Precipitation, Storm, Snow, Cold","Rain, Fog",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Fog, Snow",Rain,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Rain, Snow",Fog,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
Snow,"Fog, Rain",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Snow, Cold","Fog, Rain",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
Snow,"Fog, Rain, Cold",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Rain, Hail, Precipitation, Storm, Snow",Fog,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Hail, Fog, Precipitation, Storm, Snow",Rain,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Precipitation, Storm, Hail, Snow","Rain, Fog",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Rain, Snow","Fog, Cold",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Rain, Hail, Precipitation, Storm, Snow","Fog, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Hail, Fog, Precipitation, Storm, Snow","Rain, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Fog, Precipitation, Cold",Rain,0.9183673469387755,0.9795918367346939,0.9183673469387755,1.0,1.0208333333333333,1.0,0.018742190753852528,inf,0.24999999999999964,0.9374999999999999,1.0,0.96875
"Rain, Precipitation, Cold",Fog,0.9183673469387755,0.9795918367346939,0.9183673469387755,1.0,1.0208333333333333,1.0,0.018742190753852528,inf,0.24999999999999964,0.9374999999999999,1.0,0.96875
"Fog, Precipitation","Rain, Cold",0.9183673469387755,0.9795918367346939,0.9183673469387755,1.0,1.0208333333333333,1.0,0.018742190753852528,inf,0.24999999999999964,0.9374999999999999,1.0,0.96875
"Fog, Cold","Precipitation, Storm, Snow",0.9795918367346939,0.7959183673469388,0.7959183673469388,0.8125,1.0208333333333333,1.0,0.016243231986672213,1.08843537414966,0.9999999999999986,0.8125,0.08125000000000002,0.90625
"Precipitation, Storm, Snow","Fog, Cold",0.7959183673469388,0.9795918367346939,0.7959183673469388,1.0,1.0208333333333333,1.0,0.016243231986672213,inf,0.09999999999999995,0.8125,1.0,0.90625
"Rain, Snow, Cold",Fog,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Fog, Snow","Rain, Cold",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Precipitation, Storm, Hail, Snow","Rain, Fog, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Snow, Cold",Fog,0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
Snow,"Fog, Cold",0.9591836734693877,0.9795918367346939,0.9591836734693877,1.0,1.0208333333333333,1.0,0.019575177009579336,inf,0.4999999999999993,0.9791666666666666,1.0,0.9895833333333334
"Fog, Cold",Rain,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,1.0208333333333333,1.0,0.01999167013744274,inf,0.9999999999999993,1.0,1.0,1.0
"Precipitation, Hail, Cold",Rain,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Precipitation, Hail","Rain, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Storm, Hail, Cold",Fog,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Storm, Hail","Fog, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Hail, Snow, Cold",Rain,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Hail, Snow","Rain, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Storm, Snow",Rain,0.8367346938775511,0.9795918367346939,0.8367346938775511,1.0,1.0208333333333333,1.0,0.01707621824239902,inf,0.12500000000000017,0.8541666666666667,1.0,0.9270833333333335
"Precipitation, Snow",Fog,0.8979591836734694,0.9795918367346939,0.8979591836734694,1.0,1.0208333333333333,1.0,0.018325697625989235,inf,0.2000000000000007,0.9166666666666667,1.0,0.9583333333333334
"Rain, Precipitation, Hail, Snow","Fog, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Fog, Precipitation, Hail, Snow","Rain, Cold",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Precipitation, Hail, Snow, Cold","Rain, Fog",0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
Rain,"Fog, Precipitation, Storm",0.9795918367346939,0.7959183673469388,0.7959183673469388,0.8125,1.0208333333333333,1.0,0.016243231986672213,1.08843537414966,0.9999999999999986,0.8125,0.08125000000000002,0.90625
"Precipitation, Hail, Snow",Rain,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Storm, Hail, Snow",Fog,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
"Fog, Storm, Hail",Rain,0.20408163265306123,0.9795918367346939,0.20408163265306123,1.0,1.0208333333333333,1.0,0.004164931278633904,inf,0.02564102564102565,0.20833333333333334,1.0,0.6041666666666666
